"monthyear","site","NEWsiteID","Region","malinc","propsuspected","TPR"
2021-08-01,"Eastern Site 004","E004","Eastern",66.2466585814153,0.158361687170598,0.23261996956849
2021-08-01,"Northern Site 001","N001","Northern",89.6992820876865,0.29421924305389,0.328200364714557
2021-08-01,"Northern Site 002","N002","Northern",72.51641190986,0.237858356550124,0.265330025867334
2021-08-01,"Northern Site 003","N003","Northern",68.0722383461171,0.223281189916323,0.249069255986819
2021-08-01,"Western Site 001","W001","Western",16.7968855034217,0.0598106636938566,0.0894389603231988
2021-08-01,"Western Site 002","W002","Western",19.6698001923486,0.0700405919889293,0.104736469068051
2021-08-01,"Western Site 003","W003","Western",16.9989333588774,0.0605301194721474,0.0905148115650144
2021-08-01,"Western Site 004","W004","Western",17.5736265979978,0.0625764978942163,0.0935749006393389
2021-08-01,"Kampala Site 001","K001","Kampala",9.62672874610989,0.0580125220865011,0.0580125220865011
2021-08-01,"Kampala Site 002","K002","Kampala",9.25720664613484,0.055785710720811,0.055785710720811
2021-09-01,"Central Site 001","C001","Central",83.9071599523727,0.200531621778002,0.256211369298101
2021-09-01,"Central Site 002","C002","Central",52.0478705724763,0.124390384585947,0.158928704010407
2021-09-01,"Central Site 003","C003","Central",73.3083717770175,0.175201337891717,0.223847861430004
2021-09-01,"Eastern Site 001","E001","Eastern",102.313887419844,0.240496191562892,0.33699692393351
2021-09-01,"Eastern Site 002","E002","Eastern",118.942902220502,0.279583893436543,0.391768832001775
2021-09-01,"Eastern Site 003","E003","Eastern",105.442986235413,0.247851364620488,0.347303410199677
2021-09-01,"Eastern Site 004","E004","Eastern",151.566050587591,0.356266962929164,0.499221504615241
2021-09-01,"Northern Site 001","N001","Northern",151.100483074488,0.365268611098172,0.45784163387328
2021-09-01,"Northern Site 002","N002","Northern",167.074794336532,0.403884731769738,0.506244555024822
2021-09-01,"Northern Site 003","N003","Northern",120.341651552454,0.290912557163403,0.36464091476546
2021-09-01,"Western Site 001","W001","Western",89.454893239608,0.274223049028547,0.335385669059407
2021-09-01,"Western Site 002","W002","Western",80.6796781583869,0.247322718053827,0.302485496977457
2021-09-01,"Western Site 003","W003","Western",69.6337128657215,0.213461425816802,0.261071793088006
2021-09-01,"Western Site 004","W004","Western",57.1881607126309,0.175309714550177,0.214410736498316
2021-09-01,"Kampala Site 001","K001","Kampala",43.7804436766382,0.091329032764233,0.108699983465578
2021-09-01,"Kampala Site 002","K002","Kampala",41.1093568081695,0.08575696086089,0.102068093195525
2021-10-01,"Central Site 001","C001","Central",85.7368855438477,0.249362994300713,0.287194903969323
2021-10-01,"Central Site 002","C002","Central",85.1959299506224,0.247789642228793,0.285382852030854
2021-10-01,"Central Site 003","C003","Central",113.266832143415,0.329432965042721,0.379412627062374
2021-10-01,"Eastern Site 001","E001","Eastern",174.80924709271,0.463262280347078,0.51532888787453
2021-10-01,"Eastern Site 002","E002","Eastern",215.065854559739,0.56994638364467,0.634003346466433
2021-10-01,"Eastern Site 003","E003","Eastern",278.700135532186,0.738583698900126,0.821594013376833
2021-10-01,"Eastern Site 004","E004","Eastern",180.407793142713,0.478098996670081,0.531833120674825
2021-10-01,"Northern Site 001","N001","Northern",329.916231410701,0.806719465531216,0.798923755783865
2021-10-01,"Northern Site 002","N002","Northern",231.179424843533,0.565285743154073,0.55982312105775
2021-10-01,"Northern Site 003","N003","Northern",297.120661779892,0.726526913951592,0.719506142559797
2021-10-01,"Western Site 001","W001","Western",150.788535505828,0.37750517202219,0.546432473689283
2021-10-01,"Western Site 002","W002","Western",97.7619767776707,0.244751046469694,0.354273079343702
2021-10-01,"Western Site 003","W003","Western",150.12401430438,0.375841516429121,0.544024359818371
2021-10-01,"Western Site 004","W004","Western",106.766536242303,0.267294323770432,0.386904099243429
2021-10-01,"Kampala Site 001","K001","Kampala",47.1320847579171,0.15029769072156,0.148264246396983
2021-10-01,"Kampala Site 002","K002","Kampala",49.6192019759041,0.158228763075716,0.15608801574476
2021-11-01,"Central Site 001","C001","Central",135.063784276529,0.357717861954971,0.419975278201119
2021-11-01,"Central Site 002","C002","Central",136.028096666512,0.360271853524576,0.422973767888233
2021-11-01,"Central Site 003","C003","Central",95.8652659058971,0.253900171236069,0.298089098675209
2021-11-01,"Eastern Site 001","E001","Eastern",287.914115194214,0.71716491348203,0.83419423132093
2021-11-01,"Eastern Site 002","E002","Eastern",176.178011964025,0.438841592126829,0.510453199444016
2021-11-01,"Eastern Site 003","E003","Eastern",282.855643814736,0.704564773378558,0.819537959115535
2021-11-01,"Eastern Site 004","E004","Eastern",250.462815905271,0.623877518398164,0.725683893780738
2021-11-01,"Northern Site 001","N001","Northern",284.989412890286,0.69957321276671,0.721196605724683
2021-11-01,"Northern Site 002","N002","Northern",232.150142690093,0.569866857575095,0.587481104047366
2021-11-01,"Northern Site 003","N003","Northern",247.679639305757,0.607987641536471,0.626780178824371
2021-11-01,"Western Site 001","W001","Western",138.392100241334,0.410634976188779,0.525804489464205
2021-11-01,"Western Site 002","W002","Western",144.031409674505,0.427367851047771,0.547230381637735
2021-11-01,"Western Site 003","W003","Western",116.017025479336,0.344243988003088,0.440793027527867
2021-11-01,"Western Site 004","W004","Western",141.727027288852,0.420530321995083,0.538475152100023
2021-11-01,"Kampala Site 001","K001","Kampala",79.4402944678748,0.220870083791624,0.22445027851837
2021-11-01,"Kampala Site 002","K002","Kampala",67.5370498741928,0.18777515824522,0.19081890061097
2021-12-01,"Central Site 001","C001","Central",57.4561115708317,0.170262962284358,0.195281720560778
2021-12-01,"Central Site 002","C002","Central",83.4286385075249,0.247228828113968,0.283557094734959
2021-12-01,"Central Site 003","C003","Central",50.5842435474186,0.149899165046686,0.17192562885199
2021-12-01,"Eastern Site 001","E001","Eastern",127.749411647698,0.332581050266917,0.457456714918699
2021-12-01,"Eastern Site 002","E002","Eastern",137.397920572184,0.357699844868218,0.492006973425029
2021-12-01,"Eastern Site 003","E003","Eastern",95.6520156216123,0.249019133671734,0.342519439246306
2021-12-01,"Eastern Site 004","E004","Eastern",121.783644318367,0.317049854166315,0.436093952544723
2021-12-01,"Northern Site 001","N001","Northern",160.690446007354,0.33618484930334,0.375729353010383
2021-12-01,"Northern Site 002","N002","Northern",190.186342802868,0.397894016622554,0.444697200787297
2021-12-01,"Northern Site 003","N003","Northern",170.027928052265,0.355720049261635,0.397562425073175
2021-12-01,"Western Site 001","W001","Western",52.4694195623473,0.224179544265315,0.245595462589842
2021-12-01,"Western Site 002","W002","Western",56.9089856911999,0.243147924701071,0.266375896339794
2021-12-01,"Western Site 003","W003","Western",64.2365256449541,0.27445539067116,0.300674171022429
2021-12-01,"Western Site 004","W004","Western",46.4366400975583,0.198404039936313,0.217357618990357
2021-12-01,"Kampala Site 001","K001","Kampala",29.7561894052469,0.0854756986714896,0.0759913102953683
2021-12-01,"Kampala Site 002","K002","Kampala",31.1804847671105,0.0895670370989961,0.0796286735787375
2022-01-01,"Central Site 001","C001","Central",18.4656930695269,0.0612699686724166,0.0564236088025625
2022-01-01,"Central Site 002","C002","Central",17.0901483951171,0.0567058519186467,0.052220506633198
2022-01-01,"Central Site 003","C003","Central",19.008346022189,0.0630705146516232,0.0580817343763645
2022-01-01,"Eastern Site 001","E001","Eastern",115.791271668017,0.250871233620893,0.303185924372007
2022-01-01,"Eastern Site 002","E002","Eastern",67.7552571042472,0.146797290410433,0.177409229212984
2022-01-01,"Eastern Site 003","E003","Eastern",92.4039946109863,0.200200790488075,0.241949070238392
2022-01-01,"Eastern Site 004","E004","Eastern",108.597375974439,0.235285071890481,0.284349548501238
2022-01-01,"Northern Site 001","N001","Northern",96.4789227615476,0.286627437351199,0.24464029510127
2022-01-01,"Northern Site 002","N002","Northern",83.8858167605488,0.24921481293499,0.212708127119459
2022-01-01,"Northern Site 003","N003","Northern",67.7903747937779,0.20139716373328,0.17189513336052
2022-01-01,"Western Site 001","W001","Western",13.9819622248253,0.083766624672745,0.0636722130792248
2022-01-01,"Western Site 002","W002","Western",10.427589329139,0.0624722015072118,0.0474860165541527
2022-01-01,"Western Site 003","W003","Western",13.1876100714298,0.0790076217787648,0.0600548267097255
2022-01-01,"Western Site 004","W004","Western",10.0771469188972,0.0603726837588361,0.045890142995197
2022-01-01,"Kampala Site 001","K001","Kampala",11.2799864597575,0.0441490858397447,0.0441490858397447
2022-01-01,"Kampala Site 002","K002","Kampala",14.1293150546095,0.0553011606377549,0.0553011606377549
2022-02-01,"Central Site 001","C001","Central",17.1893863390091,0.0479318731974424,0.0745862408842072
2022-02-01,"Central Site 002","C002","Central",19.5674722637147,0.0545630647215364,0.0849049623397204
2022-02-01,"Central Site 003","C003","Central",24.6791044121748,0.0688166337053193,0.107084778373716
2022-02-01,"Eastern Site 001","E001","Eastern",70.6661873944146,0.167713751801535,0.17204839887183
2022-02-01,"Eastern Site 002","E002","Eastern",62.9960161695734,0.149509951080004,0.153374111677853
2022-02-01,"Eastern Site 003","E003","Eastern",98.5228083689723,0.233826536266339,0.239869901819234
2022-02-01,"Eastern Site 004","E004","Eastern",93.0475116050025,0.220831883570745,0.226539395726817
2022-02-01,"Northern Site 001","N001","Northern",105.81764465554,0.297600193873799,0.197348189858349
2022-02-01,"Northern Site 002","N002","Northern",87.0790159688312,0.244899913611024,0.162400951486264
2022-02-01,"Northern Site 003","N003","Northern",85.4197178234804,0.240233324675329,0.159306387375654
2022-02-01,"Western Site 001","W001","Western",48.0957517312777,0.0840112166092705,0.0533344152732752
2022-02-01,"Western Site 002","W002","Western",32.6102823796827,0.056961985166506,0.0361622446891852
2022-02-01,"Western Site 003","W003","Western",37.7693235596326,0.065973536300721,0.0418832166003995
2022-02-01,"Western Site 004","W004","Western",53.852445205637,0.0940667164199338,0.0597181366896257
2022-02-01,"Kampala Site 001","K001","Kampala",3.66814355863162,0.0440110474964604,0.0440110474964604
2022-02-01,"Kampala Site 002","K002","Kampala",2.95734466601293,0.0354827542812563,0.0354827542812563
2022-03-01,"Central Site 001","C001","Central",97.0044584872798,0.239258084989178,0.275985475445837
2022-03-01,"Central Site 002","C002","Central",57.1754605653316,0.141021262492067,0.162668777435904
2022-03-01,"Central Site 003","C003","Central",87.2705040521491,0.215249628740472,0.248291593281648
2022-03-01,"Eastern Site 001","E001","Eastern",176.659928580183,0.38995129107893,0.460226966380412
2022-03-01,"Eastern Site 002","E002","Eastern",104.323658474523,0.230279416725526,0.271779578126817
2022-03-01,"Eastern Site 003","E003","Eastern",178.146590385685,0.393232882411567,0.464099954772735
2022-03-01,"Eastern Site 004","E004","Eastern",151.456798467209,0.334319019483599,0.394568838878565
2022-03-01,"Northern Site 001","N001","Northern",200.078563870645,0.373899095692092,0.458628305381357
2022-03-01,"Northern Site 002","N002","Northern",198.220962056071,0.370427681137786,0.454370234172678
2022-03-01,"Northern Site 003","N003","Northern",239.863415359369,0.448247490173249,0.549824776733076
2022-03-01,"Western Site 001","W001","Western",53.1907735959254,0.133470503000601,0.172310525936231
2022-03-01,"Western Site 002","W002","Western",60.7213802448525,0.152366897795824,0.19670578670369
2022-03-01,"Western Site 003","W003","Western",71.8961093341621,0.1804074133141,0.232906114625248
2022-03-01,"Western Site 004","W004","Western",79.1325089362868,0.198565560479737,0.256348297113497
2022-03-01,"Kampala Site 001","K001","Kampala",29.4292409344689,0.0898324971765374,0.0893571240783082
2022-03-01,"Kampala Site 002","K002","Kampala",31.7598531328181,0.0969466702601723,0.0964336505796216
2022-04-01,"Central Site 001","C001","Central",96.3921923509061,0.260759759780687,0.340648343523494
2022-04-01,"Central Site 002","C002","Central",129.954383281183,0.351552059771467,0.459256546808233
2022-04-01,"Central Site 003","C003","Central",134.278341605754,0.363249213934248,0.47453734087263
2022-04-01,"Eastern Site 001","E001","Eastern",204.510302191222,0.598650039520945,0.616198379431215
2022-04-01,"Eastern Site 002","E002","Eastern",124.74585223584,0.365160623063539,0.375864644298538
2022-04-01,"Eastern Site 003","E003","Eastern",178.745989147141,0.523231799672824,0.538569390696569
2022-04-01,"Eastern Site 004","E004","Eastern",207.997043864808,0.608856557326291,0.626704082790598
2022-04-01,"Northern Site 001","N001","Northern",238.66758141963,0.481977810586477,0.508009023461076
2022-04-01,"Northern Site 002","N002","Northern",269.72742365228,0.544701682288739,0.574120558289601
2022-04-01,"Northern Site 003","N003","Northern",296.840184008142,0.59945461017926,0.631830645389778
2022-04-01,"Western Site 001","W001","Western",129.56264214533,0.353567406404153,0.39382120208891
2022-04-01,"Western Site 002","W002","Western",101.701731074665,0.277536924899597,0.30913461876936
2022-04-01,"Western Site 003","W003","Western",101.131035295426,0.27597953595499,0.307399920448259
2022-04-01,"Western Site 004","W004","Western",107.831678121449,0.294265122494513,0.327767328590128
2022-04-01,"Kampala Site 001","K001","Kampala",49.3676637404472,0.142304233192576,0.138847572370227
2022-04-01,"Kampala Site 002","K002","Kampala",61.3348422913047,0.176800096235881,0.172505508841428
2022-05-01,"Central Site 001","C001","Central",73.2583213716724,0.197458288135235,0.239906678764856
2022-05-01,"Central Site 002","C002","Central",107.333364475738,0.289303140071263,0.351495782457134
2022-05-01,"Central Site 003","C003","Central",95.8636374612388,0.25838798095683,0.31393466908644
2022-05-01,"Eastern Site 001","E001","Eastern",135.723505440403,0.35560784170627,0.406027446910783
2022-05-01,"Eastern Site 002","E002","Eastern",242.234435375467,0.63467609734433,0.72466319691812
2022-05-01,"Eastern Site 003","E003","Eastern",201.095619588192,0.526888684655607,0.601593222495929
2022-05-01,"Eastern Site 004","E004","Eastern",224.900961824323,0.589260831220792,0.672808759551282
2022-05-01,"Northern Site 001","N001","Northern",271.1405695278,0.535250890804704,0.608015669423092
2022-05-01,"Northern Site 002","N002","Northern",367.546780702069,0.725563651820142,0.824200532963617
2022-05-01,"Northern Site 003","N003","Northern",267.900435971422,0.528854635255793,0.600749873763181
2022-05-01,"Western Site 001","W001","Western",149.225369390268,0.327758242100403,0.485788797458321
2022-05-01,"Western Site 002","W002","Western",88.1798155658339,0.193677934634621,0.287060884746697
2022-05-01,"Western Site 003","W003","Western",153.270259017572,0.336642427940601,0.498956545515695
